"X_WGS84"	"Y_WGS84"	"ConnochaetesGnou"	"GuloGulo"	"PantheraOnca"	"PteropusGiganteus"	"TenrecEcaudatus"	"VulpesVulpes"
"8316"	21.75	-34.24999218	0	0	0	0	0	0
"4915"	122.25	31.75000782	0	0	0	0	0	1
"7006"	20.25	-4.249992177	0	0	0	0	0	0
"5512"	3.75	22.75000782	0	0	0	0	0	0
"4587"	-98.25	34.75000782	0	0	0	0	0	1
"2602"	-93.75	55.75000782	0	1	0	0	0	1
"3901"	80.25	43.75000782	0	0	0	0	0	1
"8459"	170.25	-43.24999218	0	0	0	0	0	0
"1359"	-41.25	66.25000782	0	0	0	0	0	0
"1959"	-44.25	61.75000782	0	0	0	0	0	0
"7723"	20.25	-19.24999218	0	0	0	0	0	0
"4897"	95.25	31.75000782	0	0	0	0	0	1
"6261"	44.25	10.75000782	0	0	0	0	0	0
"2832"	72.75	54.25000782	0	1	0	0	0	1
"2731"	-129.75	54.25000782	0	1	0	0	0	1
"5918"	6.75	16.75000782	0	0	0	0	0	0
"1187"	47.25	67.75000782	0	0	0	0	0	0
"429"	-81.75	75.25000782	0	0	0	0	0	0
"8464"	-72.75	-44.74999218	0	0	0	0	0	0
"1126"	-95.25	67.75000782	0	1	0	0	0	1
"4323"	125.25	39.25000782	0	0	0	0	0	1
"7530"	47.25	-14.74999218	0	0	0	0	1	0
"8099"	-65.25	-28.24999218	0	0	0	0	0	0
"5854"	44.25	18.25000782	0	0	0	0	0	1
"4482"	-5.25	36.25000782	0	0	0	0	0	1
"3348"	122.25	49.75000782	0	1	0	0	0	1
"2568"	162.75	57.25000782	0	1	0	0	0	1
"4594"	-87.75	34.75000782	0	0	0	0	0	1
"8529"	-66.75	-53.74999218	0	0	0	0	0	0
"8015"	120.75	-25.24999218	0	0	0	0	0	0
"7698"	-68.25	-19.24999218	0	0	0	0	0	0
"547"	-38.25	73.75000782	0	0	0	0	0	0
"6097"	32.25	13.75000782	0	0	0	0	0	0
"8179"	119.25	-29.74999218	0	0	0	0	0	0
"7859"	-44.25	-22.24999218	0	0	1	0	0	0
"1607"	51.75	64.75000782	0	1	0	0	0	1
"4474"	-84.75	36.25000782	0	0	0	0	0	1
"7451"	15.75	-13.24999218	0	0	0	0	0	0
"1892"	179.25	63.25000782	0	1	0	0	0	1
"8107"	-53.25	-28.24999218	0	0	0	0	0	0
"488"	108.75	75.25000782	0	1	0	0	0	0
"6074"	-2.25	13.75000782	0	0	0	0	0	0
"3526"	-105.75	46.75000782	0	0	0	0	0	1
"6196"	102.75	12.25000782	0	0	0	0	0	0
"5579"	111.75	22.75000782	0	0	0	0	0	1
"3842"	-65.25	43.75000782	0	0	0	0	0	1
"6629"	29.25	3.250007823	0	0	0	0	0	0
"5934"	30.75	16.75000782	0	0	0	0	0	0
"7178"	39.75	-7.249992177	0	0	0	0	0	0
"2737"	-120.75	54.25000782	0	1	0	0	0	1
"2792"	12.75	54.25000782	0	0	0	0	0	1
"3294"	41.25	49.75000782	0	0	0	0	0	1
"3054"	-128.25	51.25000782	0	1	0	0	0	1
"5197"	27.75	27.25000782	0	0	0	0	0	0
"1796"	35.25	63.25000782	0	1	0	0	0	1
"4916"	129.75	31.75000782	0	0	0	0	0	0
"1740"	-98.25	63.25000782	0	1	0	0	0	1
"5511"	2.25	22.75000782	0	0	0	0	0	0
"3265"	-2.25	49.75000782	0	0	0	0	0	0
"8119"	27.75	-28.24999218	1	0	0	0	0	0
"7797"	24.75	-20.74999218	0	0	0	0	0	0
"1683"	165.75	64.75000782	0	1	0	0	0	1
"109"	56.25	81.25000782	0	0	0	0	0	0
"8422"	-62.25	-40.24999218	0	0	0	0	0	0
"8069"	116.25	-26.74999218	0	0	0	0	0	0
"6026"	39.75	15.25000782	0	0	0	0	0	0
"2094"	-144.75	60.25000782	0	1	0	0	0	1
"4175"	93.75	40.75000782	0	0	0	0	0	1
"1938"	-98.25	61.75000782	0	1	0	0	0	1
"5188"	14.25	27.25000782	0	0	0	0	0	0
"2882"	158.25	54.25000782	0	1	0	0	0	1
"8346"	-63.75	-35.74999218	0	0	0	0	0	0
"8047"	-59.25	-26.74999218	0	0	0	0	0	0
"3433"	26.25	48.25000782	0	0	0	0	0	1
"6482"	23.25	6.250007823	0	0	0	0	0	0
"5636"	23.25	21.25000782	0	0	0	0	0	0
"8050"	-54.75	-26.74999218	0	0	1	0	0	0
"4671"	108.75	34.75000782	0	0	0	0	0	1
"1514"	-132.75	64.75000782	0	1	0	0	0	1
"2703"	119.25	55.75000782	0	1	0	0	0	1
"8046"	-60.75	-26.74999218	0	0	0	0	0	0
"6634"	36.75	3.250007823	0	0	0	0	0	0
"7609"	134.25	-16.24999218	0	0	0	0	0	0
"5090"	35.25	28.75000782	0	0	0	0	0	1
"210"	93.75	79.75000782	0	0	0	0	0	0
"1152"	-45.75	67.75000782	0	0	0	0	0	0
"4701"	-104.25	33.25000782	0	0	0	0	0	0
"1719"	-129.75	63.25000782	0	1	0	0	0	1
"5457"	93.75	24.25000782	0	0	0	1	0	1
"7536"	128.25	-14.74999218	0	0	0	0	0	0
"8250"	147.75	-31.24999218	0	0	0	0	0	0
"3055"	-126.75	51.25000782	0	1	0	0	0	1
"8124"	116.25	-28.24999218	0	0	0	0	0	0
"7124"	149.25	-5.749992177	0	0	0	0	0	0
"3474"	87.75	48.25000782	0	1	0	0	0	1
"5922"	12.75	16.75000782	0	0	0	0	0	0
"17"	-62.25	82.75000782	0	1	0	0	0	0
"5724"	-0.75	19.75000782	0	0	0	0	0	0
"4843"	11.25	31.75000782	0	0	0	0	0	0
"274"	-29.25	78.25000782	0	0	0	0	0	0
"4426"	101.25	37.75000782	0	0	0	0	0	1
"6405"	18.75	7.750007823	0	0	0	0	0	0
"3948"	-117.75	42.25000782	0	0	0	0	0	0
"3638"	111.75	46.75000782	0	0	0	0	0	1
"1456"	137.25	66.25000782	0	1	0	0	0	1
"2233"	134.25	60.25000782	0	1	0	0	0	1
"8479"	-68.25	-46.24999218	0	0	0	0	0	0
"4540"	87.75	36.25000782	0	0	0	0	0	1
"6148"	-3.75	12.25000782	0	0	0	0	0	0
"7394"	29.25	-11.74999218	0	0	0	0	0	0
"7184"	110.25	-7.249992177	0	0	0	0	0	0
"8456"	146.25	-43.24999218	0	0	0	0	0	0
"3731"	38.25	45.25000782	0	0	0	0	0	1
"1247"	137.25	67.75000782	0	1	0	0	0	1
"3307"	60.75	49.75000782	0	0	0	0	0	1
"3794"	132.75	45.25000782	0	0	0	0	0	1
"3944"	-123.75	42.25000782	0	0	0	0	0	1
"6351"	81.75	9.250007823	0	0	0	0	0	0
"909"	-123.75	69.25000782	0	1	0	0	0	1
"7867"	21.75	-22.24999218	0	0	0	0	0	0
"7333"	33.75	-10.24999218	0	0	0	0	0	0
"1119"	-105.75	67.75000782	0	1	0	0	0	1
"7281"	149.25	-8.749992177	0	0	0	0	0	0
"5931"	26.25	16.75000782	0	0	0	0	0	0
"2093"	-146.25	60.25000782	0	1	0	0	0	1
"5606"	-75.75	21.25000782	0	0	0	0	0	0
"7154"	-42.75	-7.249992177	0	0	1	0	0	0
"257"	-54.75	78.25000782	0	0	0	0	0	0
"6506"	101.25	6.250007823	0	0	0	0	0	0
"2358"	72.75	58.75000782	0	1	0	0	0	1
"5744"	29.25	19.75000782	0	0	0	0	0	0
"6844"	33.75	-1.249992177	0	0	0	0	0	0
"7289"	-78.75	-10.24999218	0	0	0	0	0	0
"6852"	98.25	-1.249992177	0	0	0	0	0	0
"2457"	-89.25	57.25000782	0	1	0	0	0	1
"5562"	86.25	22.75000782	0	0	0	1	0	1
"6929"	35.25	-2.749992177	0	0	0	0	0	0
"1004"	74.25	69.25000782	0	1	0	0	0	0
"6057"	-90.75	13.75000782	0	0	0	0	0	0
"3505"	134.25	48.25000782	0	1	0	0	0	1
"4618"	26.25	34.75000782	0	0	0	0	0	0
"5464"	104.25	24.25000782	0	0	0	0	0	1
"181"	-17.25	79.75000782	0	0	0	0	0	0
"7380"	-41.25	-11.74999218	0	0	1	0	0	0
"10"	-72.75	82.75000782	0	1	0	0	0	0
"2506"	54.75	57.25000782	0	0	0	0	0	1
"5760"	53.25	19.75000782	0	0	0	0	0	1
"2440"	-114.75	57.25000782	0	1	0	0	0	1
"1371"	-14.25	66.25000782	0	0	0	0	0	0
"6658"	126.75	3.250007823	0	0	0	0	0	0
"1993"	54.75	61.75000782	0	1	0	0	0	1
"7129"	-80.25	-7.249992177	0	0	0	0	0	0
"1730"	-113.25	63.25000782	0	1	0	0	0	1
"6674"	-59.25	1.750007823	0	0	1	0	0	0
"3931"	125.25	43.75000782	0	0	0	0	0	1
"6166"	23.25	12.25000782	0	0	0	0	0	0
"2681"	86.25	55.75000782	0	1	0	0	0	1
"8021"	129.75	-25.24999218	0	0	0	0	0	0
"5215"	54.75	27.25000782	0	0	0	0	0	1
"6669"	-66.75	1.750007823	0	0	1	0	0	0
"4541"	89.25	36.25000782	0	0	0	0	0	1
"3053"	-176.25	51.25000782	0	0	0	0	0	0
"8151"	-69.75	-29.74999218	0	0	0	0	0	0
"7670"	122.25	-17.74999218	0	0	0	0	0	0
"5498"	-17.25	22.75000782	0	0	0	0	0	0
"7635"	-54.75	-17.74999218	0	0	1	0	0	0
"5965"	102.75	16.75000782	0	0	0	0	0	0
"6861"	113.25	-1.249992177	0	0	0	0	0	0
"8420"	-65.25	-40.24999218	0	0	0	0	0	0
"1030"	113.25	69.25000782	0	1	0	0	0	1
"6175"	36.75	12.25000782	0	0	0	0	0	0
"5354"	98.25	25.75000782	0	0	0	0	0	1
"6750"	-48.75	0.250007823	0	0	1	0	0	0
"8359"	143.25	-35.74999218	0	0	0	0	0	0
"7053"	-74.25	-5.749992177	0	0	1	0	0	0
"1996"	59.25	61.75000782	0	1	0	0	0	1
"5283"	-9.75	25.75000782	0	0	0	0	0	0
"1679"	159.75	64.75000782	0	1	0	0	0	1
"6472"	8.25	6.250007823	0	0	0	0	0	0
"4709"	-92.25	33.25000782	0	0	0	0	0	1
"4194"	122.25	40.75000782	0	0	0	0	0	1
"3679"	-96.75	45.25000782	0	0	0	0	0	1
"3488"	108.75	48.25000782	0	1	0	0	0	1
"1230"	111.75	67.75000782	0	1	0	0	0	1
"4434"	113.25	37.75000782	0	0	0	0	0	1
"1631"	87.75	64.75000782	0	1	0	0	0	1
"143"	-75.75	79.75000782	0	1	0	0	0	0
"1635"	93.75	64.75000782	0	1	0	0	0	1
"446"	-39.75	75.25000782	0	0	0	0	0	0
"315"	-108.75	76.75000782	0	1	0	0	0	0
"7188"	116.25	-7.249992177	0	0	0	0	0	0
"339"	-68.25	76.75000782	0	0	0	0	0	0
"874"	155.25	70.75000782	0	1	0	0	0	1
"2637"	20.25	55.75000782	0	0	0	0	0	0
"6190"	80.25	12.25000782	0	0	0	1	0	0
"2171"	41.25	60.25000782	0	1	0	0	0	1
"3739"	50.25	45.25000782	0	0	0	0	0	0
"6784"	110.25	0.250007823	0	0	0	0	0	0
"5152"	-111.75	27.25000782	0	0	0	0	0	0
"331"	-83.25	76.75000782	0	1	0	0	0	0
"761"	-89.25	70.75000782	0	0	0	0	0	0
"6501"	80.25	6.250007823	0	0	0	1	0	0
"5042"	-104.25	28.75000782	0	0	0	0	0	0
"6537"	-54.75	4.750007823	0	0	1	0	0	0
"1615"	63.75	64.75000782	0	1	0	0	0	1
"6735"	-71.25	0.250007823	0	0	1	0	0	0
"2195"	77.25	60.25000782	0	1	0	0	0	1
"2197"	80.25	60.25000782	0	1	0	0	0	1
"5140"	110.25	28.75000782	0	0	0	0	0	1
"24"	-50.25	82.75000782	0	0	0	0	0	0
"1809"	54.75	63.25000782	0	1	0	0	0	1
"3857"	8.25	43.75000782	0	0	0	0	0	1
"2999"	72.75	52.75000782	0	1	0	0	0	1
"1833"	90.75	63.25000782	0	1	0	0	0	1
"2766"	-77.25	54.25000782	0	1	0	0	0	1
"2385"	113.25	58.75000782	0	1	0	0	0	1
"4080"	-114.75	40.75000782	0	0	0	0	0	0
"6060"	-86.25	13.75000782	0	0	1	0	0	0
"5768"	77.25	19.75000782	0	0	0	1	0	1
"8012"	116.25	-25.24999218	0	0	0	0	0	0
"3849"	-3.75	43.75000782	0	0	0	0	0	1
"2527"	86.25	57.25000782	0	1	0	0	0	1
"3334"	101.25	49.75000782	0	1	0	0	0	1
"2954"	5.25	52.75000782	0	0	0	0	0	1
"1090"	-149.25	67.75000782	0	1	0	0	0	1
"2103"	-131.25	60.25000782	0	1	0	0	0	1
"2118"	-108.75	60.25000782	0	1	0	0	0	1
"1784"	17.25	63.25000782	0	1	0	0	0	1
"4936"	-89.25	30.25000782	0	0	0	0	0	1
"6709"	98.25	1.750007823	0	0	0	0	0	0
"4526"	66.75	36.25000782	0	0	0	0	0	1
"7263"	116.25	-8.749992177	0	0	0	0	0	0
"776"	-54.75	70.75000782	0	0	0	0	0	0
"4570"	138.75	36.25000782	0	0	0	0	0	1
"7514"	18.75	-14.74999218	0	0	0	0	0	0
"2133"	-74.25	60.25000782	0	1	0	0	0	1
"2550"	120.75	57.25000782	0	1	0	0	0	1
"6620"	15.75	3.250007823	0	0	0	0	0	0
"5904"	-14.25	16.75000782	0	0	0	0	0	0
"3687"	-84.75	45.25000782	0	0	0	0	0	1
"4727"	2.25	33.25000782	0	0	0	0	0	1
"2384"	111.75	58.75000782	0	1	0	0	0	1
"5022"	110.25	30.25000782	0	0	0	0	0	1
"1466"	152.25	66.25000782	0	1	0	0	0	1
"3738"	48.75	45.25000782	0	0	0	0	0	1
"1595"	33.75	64.75000782	0	1	0	0	0	1
"7930"	14.25	-23.74999218	0	0	0	0	0	0
"7834"	147.75	-20.74999218	0	0	0	0	0	0
"4170"	86.25	40.75000782	0	0	0	0	0	1
"2148"	6.75	60.25000782	0	1	0	0	0	1
"7128"	176.25	-5.749992177	0	0	0	0	0	0
"5924"	15.75	16.75000782	0	0	0	0	0	0
"1351"	-53.25	66.25000782	0	0	0	0	0	0
"3428"	18.75	48.25000782	0	0	0	0	0	1
"7974"	152.25	-23.74999218	0	0	0	0	0	0
"3913"	98.25	43.75000782	0	0	0	0	0	1
"7946"	45.75	-23.74999218	0	0	0	0	1	0
"2524"	81.75	57.25000782	0	1	0	0	0	1
"3357"	135.75	49.75000782	0	1	0	0	0	1
"4596"	-84.75	34.75000782	0	0	0	0	0	1
"7897"	134.25	-22.24999218	0	0	0	0	0	0
"3567"	5.25	46.75000782	0	0	0	0	0	1
"4919"	-114.75	30.25000782	0	0	0	0	0	0
"7639"	-48.75	-17.74999218	0	0	0	0	0	0
"8489"	-69.75	-47.74999218	0	0	0	0	0	0
"3494"	117.75	48.25000782	0	1	0	0	0	1
"7494"	-60.75	-14.74999218	0	0	1	0	0	0
"664"	-21.75	72.25000782	0	0	0	0	0	0
"7361"	-69.75	-11.74999218	0	0	1	0	0	0
"43"	-21.75	82.75000782	0	0	0	0	0	0
"6640"	45.75	3.250007823	0	0	0	0	0	0
"1242"	129.75	67.75000782	0	1	0	0	0	1
"7513"	17.25	-14.74999218	0	0	0	0	0	0
"5545"	53.25	22.75000782	0	0	0	0	0	1
"6871"	128.25	-1.249992177	0	0	0	0	0	0
"3154"	66.75	51.25000782	0	1	0	0	0	1
"6613"	-51.75	3.250007823	0	0	1	0	0	0
"7501"	-50.25	-14.74999218	0	0	1	0	0	0
"2166"	33.75	60.25000782	0	0	0	0	0	1
"2378"	102.75	58.75000782	0	1	0	0	0	1
"3241"	-83.25	49.75000782	0	0	0	0	0	1
"298"	96.75	78.25000782	0	0	0	0	0	0
"6971"	-78.75	-4.249992177	0	0	1	0	0	0
"973"	18.75	69.25000782	0	1	0	0	0	1
"235"	-87.75	78.25000782	0	1	0	0	0	0
"5574"	104.25	22.75000782	0	0	0	0	0	1
"7507"	-41.25	-14.74999218	0	0	0	0	0	0
"406"	-116.25	75.25000782	0	1	0	0	0	0
"5620"	-0.75	21.25000782	0	0	0	0	0	0
"810"	53.25	70.75000782	0	0	0	0	0	0
"1889"	174.75	63.25000782	0	1	0	0	0	1
"4783"	102.75	33.25000782	0	0	0	0	0	1
"8180"	120.75	-29.74999218	0	0	0	0	0	0
"7205"	147.75	-7.249992177	0	0	0	0	0	0
"7739"	63.75	-19.24999218	0	0	0	0	0	0
"4699"	-107.25	33.25000782	0	0	0	0	0	0
"6645"	98.25	3.250007823	0	0	0	0	0	0
"7146"	-54.75	-7.249992177	0	0	0	0	0	0
"2341"	47.25	58.75000782	0	0	0	0	0	1
"5961"	96.75	16.75000782	0	0	0	1	0	0
"2957"	9.75	52.75000782	0	0	0	0	0	1
"7892"	126.75	-22.24999218	0	0	0	0	0	0
"5454"	89.25	24.25000782	0	0	0	1	0	1
"6090"	21.75	13.75000782	0	0	0	0	0	0
"3552"	-66.75	46.75000782	0	0	0	0	0	1
"2920"	-92.25	52.75000782	0	0	0	0	0	1
"7592"	35.25	-16.24999218	0	0	0	0	0	0
"6855"	102.75	-1.249992177	0	0	0	0	0	0
"7083"	17.25	-5.749992177	0	0	0	0	0	0
"4340"	-104.25	37.75000782	0	0	0	0	0	1
"4785"	105.75	33.25000782	0	0	0	0	0	1
"6688"	20.25	1.750007823	0	0	0	0	0	0
"6896"	-62.25	-2.749992177	0	0	1	0	0	0
"5553"	72.75	22.75000782	0	0	0	1	0	1
"242"	-77.25	78.25000782	0	1	0	0	0	0
"3644"	120.75	46.75000782	0	1	0	0	0	1
"1895"	-162.75	61.75000782	0	1	0	0	0	1
"6990"	-50.25	-4.249992177	0	0	1	0	0	0
"3605"	62.25	46.75000782	0	0	0	0	0	1
"3251"	-68.25	49.75000782	0	0	0	0	0	1
"6699"	36.75	1.750007823	0	0	0	0	0	0
"5742"	26.25	19.75000782	0	0	0	0	0	0
"2942"	-59.25	52.75000782	0	1	0	0	0	1
"6504"	95.25	6.250007823	0	0	0	0	0	0
"6486"	29.25	6.250007823	0	0	0	0	0	0
"514"	-107.25	73.75000782	0	1	0	0	0	0
"6608"	-59.25	3.250007823	0	0	1	0	0	0
"4086"	-105.75	40.75000782	0	0	0	0	0	1
"283"	11.25	78.25000782	0	0	0	0	0	0
"127"	-99.75	79.75000782	0	0	0	0	0	0
"4822"	-87.75	31.75000782	0	0	0	0	0	1
"4412"	80.25	37.75000782	0	0	0	0	0	1
"6099"	35.25	13.75000782	0	0	0	0	0	0
"5947"	50.25	16.75000782	0	0	0	0	0	1
"1323"	-107.25	66.25000782	0	1	0	0	0	1
"4907"	110.25	31.75000782	0	0	0	0	0	1
"5447"	78.75	24.25000782	0	0	0	1	0	1
"1507"	-143.25	64.75000782	0	1	0	0	0	1
"1771"	-23.25	63.25000782	0	0	0	0	0	0
"2551"	122.25	57.25000782	0	1	0	0	0	1
"8519"	-68.25	-52.24999218	0	0	0	0	0	0
"2824"	60.75	54.25000782	0	0	0	0	0	1
"6232"	0.75	10.75000782	0	0	0	0	0	0
"6587"	117.75	4.750007823	0	0	0	0	0	0
"4933"	-93.75	30.25000782	0	0	0	0	0	1
"839"	102.75	70.75000782	0	1	0	0	0	1
"3206"	155.25	51.25000782	0	0	0	0	0	0
"1060"	158.25	69.25000782	0	1	0	0	0	1
"225"	-102.75	78.25000782	0	0	0	0	0	0
"303"	104.25	78.25000782	0	0	0	0	0	0
"6648"	102.75	3.250007823	0	0	0	0	0	0
"4990"	62.25	30.25000782	0	0	0	0	0	1
"5652"	48.75	21.25000782	0	0	0	0	0	1
"8048"	-57.75	-26.74999218	0	0	0	0	0	0
"8002"	29.25	-25.24999218	1	0	0	0	0	0
"1067"	168.75	69.25000782	0	1	0	0	0	1
"8249"	146.25	-31.24999218	0	0	0	0	0	0
"7988"	-51.75	-25.24999218	0	0	1	0	0	0
"2042"	128.25	61.75000782	0	1	0	0	0	1
"1097"	-138.75	67.75000782	0	1	0	0	0	1
"1266"	165.75	67.75000782	0	1	0	0	0	1
"3926"	117.75	43.75000782	0	0	0	0	0	1
"1575"	-18.75	64.75000782	0	0	0	0	0	0
"1310"	-126.75	66.25000782	0	1	0	0	0	1
"6505"	99.75	6.250007823	0	0	0	0	0	0
"5316"	39.75	25.75000782	0	0	0	0	0	1
"1941"	-93.75	61.75000782	0	1	0	0	0	1
"6681"	9.75	1.750007823	0	0	0	0	0	0
"949"	-53.25	69.25000782	0	0	0	0	0	0
"8441"	146.25	-41.74999218	0	0	0	0	0	0
"5135"	102.75	28.75000782	0	0	0	0	0	1
"243"	-75.75	78.25000782	0	1	0	0	0	0
"2770"	-71.25	54.25000782	0	1	0	0	0	1
"2105"	-128.25	60.25000782	0	1	0	0	0	1
"7532"	50.25	-14.74999218	0	0	0	0	1	0
"4319"	119.25	39.25000782	0	0	0	0	0	1
"1350"	-60.75	66.25000782	0	0	0	0	0	0
"3127"	26.25	51.25000782	0	0	0	0	0	1
"6972"	-77.25	-4.249992177	0	0	1	0	0	0
"4602"	-75.75	34.75000782	0	0	0	0	0	0
"1472"	161.25	66.25000782	0	1	0	0	0	1
"3230"	-99.75	49.75000782	0	0	0	0	0	1
"1844"	107.25	63.25000782	0	1	0	0	0	1
"7900"	138.75	-22.24999218	0	0	0	0	0	0
"126"	-102.75	79.75000782	0	0	0	0	0	0
"2778"	-59.25	54.25000782	0	1	0	0	0	1
"7311"	-45.75	-10.24999218	0	0	1	0	0	0
"8032"	146.25	-25.24999218	0	0	0	0	0	0
"2758"	-89.25	54.25000782	0	1	0	0	0	1
"3684"	-89.25	45.25000782	0	0	0	0	0	1
"7469"	45.75	-13.24999218	0	0	0	0	0	0
"4274"	51.75	39.25000782	0	0	0	0	0	0
"4088"	-102.75	40.75000782	0	0	0	0	0	1
"2625"	-8.25	55.75000782	0	0	0	0	0	0
"7390"	23.25	-11.74999218	0	0	0	0	0	0
"2876"	138.75	54.25000782	0	1	0	0	0	1
"2626"	-6.75	55.75000782	0	0	0	0	0	1
"2633"	12.75	55.75000782	0	0	0	0	0	1
"3992"	11.25	42.25000782	0	0	0	0	0	1
"1992"	53.25	61.75000782	0	1	0	0	0	1
"1281"	-171.75	66.25000782	0	1	0	0	0	1
"8445"	174.75	-41.74999218	0	0	0	0	0	0
"3757"	77.25	45.25000782	0	0	0	0	0	1
"760"	-90.75	70.75000782	0	0	0	0	0	0
"4851"	24.75	31.75000782	0	0	0	0	0	1
"960"	-36.75	69.25000782	0	0	0	0	0	0
"3118"	12.75	51.25000782	0	0	0	0	0	1
"6250"	27.75	10.75000782	0	0	0	0	0	0
"3710"	6.75	45.25000782	0	0	0	0	0	1
"2438"	-117.75	57.25000782	0	1	0	0	0	1
"6075"	-0.75	13.75000782	0	0	0	0	0	0
"8509"	-71.25	-50.74999218	0	0	0	0	0	0
"2005"	72.75	61.75000782	0	1	0	0	0	1
"3832"	-80.25	43.75000782	0	0	0	0	0	1
"7078"	-36.75	-5.749992177	0	0	0	0	0	0
"5074"	11.25	28.75000782	0	0	0	0	0	0
"1061"	159.75	69.25000782	0	1	0	0	0	1
"1707"	-147.75	63.25000782	0	1	0	0	0	1
"715"	143.25	72.25000782	0	1	0	0	0	1
"644"	-51.75	72.25000782	0	0	0	0	0	0
"4099"	-86.25	40.75000782	0	0	0	0	0	1
"8120"	29.25	-28.24999218	1	0	0	0	0	0
"1524"	-117.75	64.75000782	0	1	0	0	0	1
"766"	-81.75	70.75000782	0	1	0	0	0	1
"8173"	29.25	-29.74999218	1	0	0	0	0	0
"5807"	-72.75	18.25000782	0	0	0	0	0	0
"4273"	50.25	39.25000782	0	0	0	0	0	0
"3216"	-120.75	49.75000782	0	1	0	0	0	1
"6129"	-86.25	12.25000782	0	0	1	0	0	0
"1505"	-146.25	64.75000782	0	1	0	0	0	1
"5908"	-8.25	16.75000782	0	0	0	0	0	0
"1388"	35.25	66.25000782	0	1	0	0	0	1
"1928"	-113.25	61.75000782	0	1	0	0	0	1
"6355"	104.25	9.250007823	0	0	0	0	0	0
"1638"	98.25	64.75000782	0	1	0	0	0	1
"4763"	72.75	33.25000782	0	0	0	1	0	1
"6657"	125.25	3.250007823	0	0	0	0	0	0
"878"	161.25	70.75000782	0	0	0	0	0	0
"411"	-108.75	75.25000782	0	1	0	0	0	0
"6192"	93.75	12.25000782	0	0	0	0	0	0
"3132"	33.75	51.25000782	0	0	0	0	0	1
"1653"	120.75	64.75000782	0	1	0	0	0	1
"3819"	-99.75	43.75000782	0	0	0	0	0	1
"7786"	-41.25	-20.74999218	0	0	1	0	0	0
"3106"	-5.25	51.25000782	0	0	0	0	0	1
"1803"	45.75	63.25000782	0	1	0	0	0	1
"3848"	-5.25	43.75000782	0	0	0	0	0	1
"421"	-93.75	75.25000782	0	0	0	0	0	0
"3059"	-120.75	51.25000782	0	1	0	0	0	1
"78"	-44.25	81.25000782	0	0	0	0	0	0
"4246"	3.75	39.25000782	0	0	0	0	0	0
"1836"	95.25	63.25000782	0	1	0	0	0	1
"2710"	129.75	55.75000782	0	1	0	0	0	1
"7393"	27.75	-11.74999218	0	0	0	0	0	0
"2572"	-158.25	55.75000782	0	1	0	0	0	1
"8476"	-72.75	-46.24999218	0	0	0	0	0	0
"4215"	-104.25	39.25000782	0	0	0	0	0	1
"5783"	104.25	19.75000782	0	0	0	0	0	0
"5194"	23.25	27.25000782	0	0	0	0	0	0
"4842"	9.75	31.75000782	0	0	0	0	0	0
"6661"	-78.75	1.750007823	0	0	0	0	0	0
"8259"	-63.75	-32.74999218	0	0	0	0	0	0
"691"	101.25	72.25000782	0	1	0	0	0	1
"1584"	17.25	64.75000782	0	0	0	0	0	1
"5005"	84.75	30.25000782	0	0	0	0	0	1
"2746"	-107.25	54.25000782	0	0	0	0	0	1
"4837"	2.25	31.75000782	0	0	0	0	0	0
"7705"	-57.75	-19.24999218	0	0	1	0	0	0
"165"	-41.25	79.75000782	0	0	0	0	0	0
"5314"	36.75	25.75000782	0	0	0	0	0	1
"5821"	-6.75	18.25000782	0	0	0	0	0	0
"5920"	9.75	16.75000782	0	0	0	0	0	0
"2858"	111.75	54.25000782	0	1	0	0	0	1
"3306"	59.25	49.75000782	0	0	0	0	0	1
"2918"	-95.25	52.75000782	0	0	0	0	0	1
"5435"	53.25	24.25000782	0	0	0	0	0	1
"4029"	74.25	42.25000782	0	0	0	0	0	1
"1522"	-120.75	64.75000782	0	1	0	0	0	1
"3026"	113.25	52.75000782	0	1	0	0	0	1
"3376"	-108.75	48.25000782	0	0	0	0	0	1
"3272"	8.25	49.75000782	0	0	0	0	0	1
"7496"	-57.75	-14.74999218	0	0	1	0	0	0
"6122"	107.25	13.75000782	0	0	0	0	0	0
"4163"	75.75	40.75000782	0	0	0	0	0	1
"1566"	-45.75	64.75000782	0	0	0	0	0	0
"7537"	129.75	-14.74999218	0	0	0	0	0	0
"8388"	150.75	-37.24999218	0	0	0	0	0	0
"4749"	51.75	33.25000782	0	0	0	0	0	1
"5302"	18.75	25.75000782	0	0	0	0	0	0
"4290"	75.75	39.25000782	0	0	0	0	0	1
"2081"	-164.25	60.25000782	0	1	0	0	0	1
"1704"	-152.25	63.25000782	0	1	0	0	0	1
"6424"	47.25	7.750007823	0	0	0	0	0	0
"1724"	-122.25	63.25000782	0	1	0	0	0	1
"2307"	-65.25	58.75000782	0	1	0	0	0	1
"7935"	21.75	-23.74999218	0	0	0	0	0	0
"6790"	119.25	0.250007823	0	0	0	0	0	0
"6489"	33.75	6.250007823	0	0	0	0	0	0
"7862"	14.25	-22.24999218	0	0	0	0	0	0
"1063"	162.75	69.25000782	0	1	0	0	0	1
"3987"	0.75	42.25000782	0	0	0	0	0	1
"453"	-29.25	75.25000782	0	0	0	0	0	0
"718"	147.75	72.25000782	0	1	0	0	0	1
"1672"	149.25	64.75000782	0	1	0	0	0	1
"4697"	-110.25	33.25000782	0	0	0	0	0	0
