,X_WGS84,Y_WGS84,ConnochaetesGnou,GuloGulo,PantheraOnca,PteropusGiganteus,TenrecEcaudatus,VulpesVulpes,bio3,bio4,bio7,bio11,bio12
2205,130.5,-16.99999218,0,0,0,0,0,0,54.25001926,3985.662919,268.0275635,209.000127,645.6394367
2206,133.5,-16.99999218,0,0,0,0,0,0,54.55557122,4013.80358,270.9722259,205.6389423,622.6118254
2207,136.5,-16.99999218,0,0,0,0,0,0,52.51430173,3804.828641,240.0001955,206.5714631,722.1138501
2208,139.5,-16.99999218,0,0,0,0,0,0,52.42101919,3498.633486,218.2630945,211.9999234,836.1581491
2209,142.5,-16.99999218,0,0,0,0,0,0,58.34284943,2842.19865,227.8569819,223.4001397,919.6294156
2210,145.5,-16.99999218,0,0,0,0,0,0,57.85419421,2655.500652,191.1046848,194.0418465,1474.071773
2211,151.5,-16.99999218,0,0,0,0,0,0,50.99991454,1803.001624,102,228,1269.999915
2212,166.5,-16.99999218,0,0,0,0,0,0,66.75002717,1083.498112,96.49996456,230.2501876,2133.253484
2213,169.5,-16.99999218,0,0,0,0,0,0,62.60006351,1284.296369,103.4999275,220.8004876,2454.889133
2214,178.5,-16.99999218,0,0,0,0,0,0,63.93334758,1209.999988,97.26669279,230.7332535,2474.396575
2215,-178.5,-19.99999218,0,0,0,0,0,0,59.5,1448.624999,103.8750001,227.0000001,1838.000024
2216,-175.5,-19.99999218,0,0,0,0,0,0,58.30000036,1530.999517,103.7999788,221.8000348,1706.200943
2217,-172.5,-19.99999218,0,0,0,0,0,0,62.49999902,1227.500044,93.50000098,233,2193.499958
2218,-169.5,-19.99999218,0,0,0,0,0,0,61,1270,92.99999679,229,2068.999795
2219,-160.5,-19.99999218,0,0,0,0,0,0,61,1287,90,230.5,2146.5
2220,-157.5,-19.99999218,0,0,0,0,0,0,61.66666667,1285.999929,88.33333333,233.9999976,1744.333339
2221,-70.5,-19.99999218,0,0,0,0,0,0,61.11764786,2534.762953,187.8233436,110.2943316,32.41161033
2222,-67.5,-19.99999218,0,0,0,0,0,0,65.5000212,3155.748445,261.8888363,26.94447326,174.1667961
2223,-64.5,-19.99999218,0,0,1,0,0,0,62.91668155,2655.441961,226.5000167,137.3329922,647.5270215
2224,-61.5,-19.99999218,0,0,1,0,0,0,60.41668154,2936.636784,214.944399,203.13889,593.0556345
2225,-58.5,-19.99999218,0,0,1,0,0,0,62.94445536,2572.387929,192.8333709,216.1111014,1006.888148
2226,-55.5,-19.99999218,0,0,1,0,0,0,65.99998778,1997.833885,175.6388922,215.0000556,1395.554994
2227,-52.5,-19.99999218,0,0,1,0,0,0,68.88890212,1761.219949,174.6388261,210.1667184,1419.750896
2228,-49.5,-19.99999218,0,0,0,0,0,0,68.19445484,1840.443033,184.5555493,202.055645,1323.111185
2229,-46.5,-19.99999218,0,0,0,0,0,0,67.58333975,1787.998296,178.7221578,181.7223035,1469.666931
2230,-43.5,-19.99999218,0,0,1,0,0,0,65.27777842,1961.693922,186.5000014,180.1111181,1361.555717
2231,-40.5,-19.99999218,0,0,1,0,0,0,63.76003057,1723.320503,162.6402089,208.1197228,1176.120948
2232,-28.5,-19.99999218,0,0,0,0,0,0,17,1704.999528,58,221.9998585,749.0006132
2233,13.5,-19.99999218,0,0,0,0,0,0,62.55996816,2259.237117,183.2795591,170.8798155,151.3597305
2234,16.5,-19.99999218,0,0,0,0,0,0,61.80556245,3302.58085,266.7777143,163.0000835,406.3329488
2235,19.5,-19.99999218,0,0,0,0,0,0,56.52778814,3867.302771,274.333229,154.944499,453.9725577
2236,22.5,-19.99999218,0,0,0,0,0,0,55.74999904,3975.582419,284.3055523,162.0277867,439.444751
2237,25.5,-19.99999218,0,0,0,0,0,0,55.41665738,3699.805085,278.6389307,161.2778692,428.1390292
2238,28.5,-19.99999218,0,0,0,0,0,0,56.41665553,3414.444892,260.0001021,148.9444523,570.1389917
2239,31.5,-19.99999218,0,0,0,0,0,0,57.80556206,3092.887817,232.0001067,154.8610518,704.5544515
2240,34.5,-19.99999218,0,0,0,0,0,0,59.63333574,2646.818049,195.5834785,199.233084,1013.800967
2241,37.5,-19.99999218,0,0,0,0,0,0,57.00027106,2269.99627,154.0004064,219.000034,1142.996848
2242,43.5,-19.99999218,0,0,0,0,1,0,63.24999993,2275.915562,201.1661212,221.5000004,933.0810108
2243,46.5,-19.99999218,0,0,0,0,1,0,64.69446007,2284.83119,198.5279699,173.9447467,1437.580821
2244,49.5,-19.99999218,0,0,0,0,1,0,60.76928297,2268.504854,146.0005058,194.4995302,2483.569268
2245,55.5,-19.99999218,0,0,0,0,0,0,51.50003581,2137.49997,119.9999468,164.0005099,1506.000164
2246,58.5,-19.99999218,0,0,0,0,0,0,54.99996011,2064.008663,127.0003957,199.9991256,1980.99214
2247,64.5,-19.99999218,0,0,0,0,0,0,53,1776,106,221,1065
2248,115.5,-19.99999218,0,0,0,0,0,0,53.20004407,4164.592755,242.3996385,204.6001044,298.1995246
2249,118.5,-19.99999218,0,0,0,0,0,0,52.66669831,4599.393816,269.2663678,203.4666454,320.1330854
2250,121.5,-19.99999218,0,0,0,0,0,0,53.82761447,4379.993851,265.5514927,201.8966823,375.7933737
2251,124.5,-19.99999218,0,0,0,0,0,0,52.27779148,4681.633741,283.2776092,199.1667342,361.5840458
2252,127.5,-19.99999218,0,0,0,0,0,0,51.75001457,4906.830285,286.8054931,194.9445486,339.9724366
2253,130.5,-19.99999218,0,0,0,0,0,0,50.69445462,5094.887324,303.4444186,179.8889421,404.0279999
2254,133.5,-19.99999218,0,0,0,0,0,0,49.41669089,4931.971381,282.0278147,182.6111502,391.3892565
2255,136.5,-19.99999218,0,0,0,0,0,0,50.94443358,4980.109197,292.8331909,180.277815,366.5280713
2256,139.5,-19.99999218,0,0,0,0,0,0,51.72222893,4629.472525,278.0833473,185.7499838,472.3610506
2257,142.5,-19.99999218,0,0,0,0,0,0,53.8611048,4321.942609,277.0554766,188.0835226,560.13878
2258,145.5,-19.99999218,0,0,0,0,0,0,53.41669218,3841.334951,239.3612895,174.7777279,741.3331022
2259,148.5,-19.99999218,0,0,0,0,0,0,51.83335244,3455.641308,209.5835669,178.5832377,1085.939477
2260,163.5,-19.99999218,0,0,0,0,0,0,55.00006245,2065.998506,127.9999463,200.250143,1421.993158
2261,166.5,-19.99999218,0,0,0,0,0,0,54.00004153,2178.929058,134.5714287,196.2856067,1758.638975
2262,169.5,-19.99999218,0,0,0,0,0,0,56.33333333,1780.332665,122.6666667,205.6666065,1707.335093
2263,178.5,-19.99999218,0,0,0,0,0,0,59.99994395,1444.000636,105.0000561,223.5001337,2039.993961
2264,-175.5,-22.99999218,0,0,0,0,0,0,55,1774,113,209,1552
2265,-151.5,-22.99999218,0,0,0,0,0,0,54,1743.000126,103,209.999991,1946.000135
2266,-70.5,-22.99999218,0,0,0,0,0,0,61.52931636,2535.118173,191.1760996,119.7062752,5.823489687
2267,-67.5,-22.99999218,0,0,0,0,0,0,65.05556724,3333.08155,263.0277256,21.27769504,66.638654
2268,-64.5,-22.99999218,0,0,1,0,0,0,55.88892276,3920.610525,266.6945538,117.3052814,645.8597821
2269,-61.5,-22.99999218,0,0,1,0,0,0,54.22221999,3800.555736,244.5555602,182.7777852,638.9999278
2270,-58.5,-22.99999218,0,0,1,0,0,0,56.86111675,3271.638802,214.6944769,196.0833707,1046.359667
2271,-55.5,-22.99999218,0,0,1,0,0,0,59.1666807,2648.555181,195.6110597,189.2500546,1478.749491
2272,-52.5,-22.99999218,0,0,1,0,0,0,63.19444248,2553.804023,195.3610671,179.3334617,1357.666419
2273,-49.5,-22.99999218,0,0,1,0,0,0,62.27780727,2538.721447,194.5833324,165.9168235,1283.749548
2274,-46.5,-22.99999218,0,0,1,0,0,0,60.76473525,2283.17612,177.0588853,160.6176481,1608.526756
2275,-43.5,-22.99999218,0,0,1,0,0,0,60.18185416,2105.001925,172.6821055,174.9546087,1484.727012
2276,-40.5,-22.99999218,0,0,0,0,0,0,57.60002967,1957.002822,151.6002477,200.5002046,1102.698627
2277,13.5,-22.99999218,0,0,0,0,0,0,68.99998083,1874.12012,178.1242127,157.1247755,20.62481988
2278,16.5,-22.99999218,0,0,0,0,0,0,62.3889553,3445.324874,265.5552548,141.3335236,235.6106363
2279,19.5,-22.99999218,0,0,0,0,0,0,56.58334254,4531.830205,306.305458,132.8888872,316.1947087
2280,22.5,-22.99999218,0,0,0,0,0,0,56.30555204,4569.666554,294.3055723,141.3611103,363.6945296
2281,25.5,-22.99999218,0,0,0,0,0,0,56.00000852,4254.332198,280.2777677,139.9722725,412.8605978
2282,28.5,-22.99999218,0,0,0,0,0,0,56.33331683,3972.253264,263.472454,144.5278105,472.7207064
2283,31.5,-22.99999218,0,0,0,0,0,0,59.13887706,3204.112735,229.8333645,181.1110104,553.8885503
2284,34.5,-22.99999218,0,0,0,0,0,0,62.0468875,2632.128129,204.2033479,199.0468681,704.5920123
2285,40.5,-22.99999218,0,0,0,0,0,0,56,2181,147,216,533
2286,43.5,-22.99999218,0,0,0,0,1,0,64.59997201,2690.999084,219.9497392,201.7001458,612.7982905
2287,46.5,-22.99999218,0,0,0,0,1,0,62.90002743,2543.444257,192.4574817,182.1570112,1292.363163
2288,49.5,-22.99999218,0,0,0,0,0,0,55.75003534,2270.750671,134.750106,200.2500179,2584.998221
2289,112.5,-22.99999218,0,0,0,0,0,0,49.60000715,4414.59446,249.5997274,179.4000327,237.8002072
2290,115.5,-22.99999218,0,0,0,0,0,0,50.30556222,5153.463911,289.499624,182.6389686,267.3609787
2291,118.5,-22.99999218,0,0,0,0,0,0,47.11112798,5769.523545,306.2221005,169.7779168,305.4448013
2292,121.5,-22.99999218,0,0,0,0,0,0,47.69445034,5898.998726,315.5277391,166.1944483,252.5004939
2293,124.5,-22.99999218,0,0,0,0,0,0,47.8889046,5819.720896,312.3055175,170.33344,215.6112358
2294,127.5,-22.99999218,0,0,0,0,0,0,47.88890165,5777.470683,308.0832868,166.0001079,239.3331711
2295,130.5,-22.99999218,0,0,0,0,0,0,48.33332964,5782.859404,314.9721694,148.8891015,311.9997665
2296,133.5,-22.99999218,0,0,0,0,0,0,47.91666394,5846.581178,318.2498743,137.6944624,303.7226703
2297,136.5,-22.99999218,0,0,0,0,0,0,48.80555674,5888.249053,325.2777407,149.333286,260.1949461
2298,139.5,-22.99999218,0,0,0,0,0,0,47.97224033,5707.333823,308.6389985,160.9999944,264.916722
2299,142.5,-22.99999218,0,0,0,0,0,0,49.38886759,5467.194418,303.9444378,161.138963,348.888495
2300,145.5,-22.99999218,0,0,0,0,0,0,50.88888617,4975.111631,287.6389408,156.9723569,523.943462
2301,148.5,-22.99999218,0,0,0,0,0,0,51.68056765,4321.724779,256.5279453,156.3749525,717.0827616
2302,151.5,-22.99999218,0,0,0,0,0,0,50.30775851,3661.005267,209.5389269,167.3076038,920.1512466
2303,166.5,-22.99999218,0,0,0,0,0,0,52.60010076,2360.600141,137.1002048,188.6001904,1550.389475
2304,-109.5,-25.99999218,0,0,0,0,0,0,56,1999.999314,126,180,1140.999867
2305,-70.5,-25.99999218,0,0,0,0,0,0,65.36359857,2216.592487,181.0454521,101.1369003,21.59075811
2306,-67.5,-25.99999218,0,0,0,0,0,0,63.33336112,3105.801813,228.9721083,23.08331436,90.77730291
2307,-64.5,-25.99999218,0,0,1,0,0,0,51.77778185,4312.275358,266.0831942,131.8053864,603.2769491
2308,-61.5,-25.99999218,0,0,1,0,0,0,53.08333531,4196.416564,263.4166677,165.3333563,786.2489575
2309,-58.5,-25.99999218,0,0,1,0,0,0,52.13890203,3811.417032,230.8611797,173.1944629,1208.581846
2310,-55.5,-25.99999218,0,0,1,0,0,0,54.47220388,3540.416172,219.3332658,164.8056385,1610.359943
2311,-52.5,-25.99999218,0,0,1,0,0,0,58.50001008,3078.52804,211.6111674,138.5834141,1822.138753
2312,-49.5,-25.99999218,0,0,1,0,0,0,53.9118037,2961.117894,191.1765766,143.205737,1593.483688
2313,-46.5,-25.99999218,0,0,1,0,0,0,50.3333453,2742.835411,169.1667805,182.1667132,2096.829453
2314,13.5,-25.99999218,0,0,0,0,0,0,62.5,1705.496641,132.4996953,145,16.49986017
2315,16.5,-25.99999218,0,0,0,0,0,0,57.38891507,3484.240636,225.3606602,120.9444415,113.3329699
2316,19.5,-25.99999218,0,0,0,0,0,0,54.11111698,5395.690469,330.9442801,125.3611935,198.333284
2317,22.5,-25.99999218,0,0,0,0,0,0,53.36111615,5254.806936,325.5834268,123.22228,308.6383203
2318,25.5,-25.99999218,1,0,0,0,0,0,53.69444974,4724.833584,294.9722832,115.1390085,517.0823773
2319,28.5,-25.99999218,1,0,0,0,0,0,56.16666391,4165.974327,270.8611909,108.861268,667.8605309
2320,31.5,-25.99999218,1,0,0,0,0,0,58.99998584,2975.142915,213.5834996,154.1107701,810.9993986
2321,34.5,-25.99999218,0,0,0,0,0,0,62.42859133,2460.002859,187.5717637,196.4286288,872.855155
2322,43.5,-25.99999218,0,0,0,0,1,0,62.24994774,2954.496412,206.7496446,200.7499734,468.750291
2323,46.5,-25.99999218,0,0,0,0,1,0,63.18182497,2722.912473,191.8186445,194.3636512,765.8153396
2324,112.5,-25.99999218,0,0,0,0,0,0,47.74999088,4276.239208,240.43698,161.5001121,241.9382414
2325,115.5,-25.99999218,0,0,0,0,0,0,47.25001766,5745.714592,305.0274778,151.6945467,214.7223851
2326,118.5,-25.99999218,0,0,0,0,0,0,44.11112545,6391.471094,322.7777541,137.7223499,222.1942402
2327,121.5,-25.99999218,0,0,0,0,0,0,45.02777092,6359.056569,327.7500302,135.305569,222.3336885
2328,124.5,-25.99999218,0,0,0,0,0,0,45.13890018,6233.361823,326.2500128,138.1389333,176.6111795
2329,127.5,-25.99999218,0,0,0,0,0,0,45.55554179,6111.362979,320.5555875,134.9167601,204.1941703
2330,130.5,-25.99999218,0,0,0,0,0,0,47.49997403,6033.861291,328.333261,122.4167258,271.2501562
2331,133.5,-25.99999218,0,0,0,0,0,0,47.22223166,6142.916315,325.5000771,126.8610333,213.7506256
2332,136.5,-25.99999218,0,0,0,0,0,0,46.66666967,6237.693773,328.58335,140.8055243,149.5278003
2333,139.5,-25.99999218,0,0,0,0,0,0,45.94445327,6186.610505,319.0000609,144.6111575,178.0831936
2334,142.5,-25.99999218,0,0,0,0,0,0,45.83332309,6140.166398,313.5277772,142.138937,263.0269829
2335,145.5,-25.99999218,0,0,0,0,0,0,47.63887414,5845.973182,309.8333422,130.0556982,451.0548412
2336,148.5,-25.99999218,0,0,0,0,0,0,49.97222074,5392.612672,299.5001039,122.3889,618.3328388
2337,151.5,-25.99999218,0,0,0,0,0,0,51.34285529,4407.779798,254.9147231,134.6284691,848.738587
2338,154.5,-25.99999218,0,0,0,0,0,0,48.50003476,3173.421795,171.5005015,165.9999546,1436.24993
2339,-70.5,-28.99999218,0,0,0,0,0,0,61.53332023,2723.330021,195.4997319,43.40043454,86.43303612
2340,-67.5,-28.99999218,0,0,0,0,0,0,51.9445103,4974.349514,292.3328883,85.22165084,221.527001
2341,-64.5,-28.99999218,0,0,0,0,0,0,48.33332521,4982.945595,291.5833494,133.0833082,582.8327585
2342,-61.5,-28.99999218,0,0,0,0,0,0,50.27778293,4581.778501,276.0556569,144.1667102,911.7213271
2343,-58.5,-28.99999218,0,0,0,0,0,0,48.80556692,4273.443803,240.5000037,150.500043,1198.471637
2344,-55.5,-28.99999218,0,0,0,0,0,0,50.91666519,3901.611683,230.1111382,150.1945122,1624.721939
2345,-52.5,-28.99999218,0,0,0,0,0,0,51.88890025,3209.333721,196.9445224,144.4444987,1618.528447
2346,-49.5,-28.99999218,0,0,0,0,0,0,50.00003466,2958.437331,177.9167803,137.5623659,1581.334488
2347,16.5,-28.99999218,0,0,0,0,0,0,58.88894232,3098.652895,211.7215125,128.1667435,92.61052331
2348,19.5,-28.99999218,0,0,0,0,0,0,53.94445309,5126.96917,312.7498086,120.2777749,159.1387487
2349,22.5,-28.99999218,1,0,0,0,0,0,50.94444852,5479.388048,322.9166645,108.5000615,273.9440332
2350,25.5,-28.99999218,1,0,0,0,0,0,50.97222068,5340.33419,319.5278402,91.38898396,471.3883265
2351,28.5,-28.99999218,1,0,0,0,0,0,53.77776964,4212.505994,266.1392064,78.47208503,755.3882427
2352,31.5,-28.99999218,0,0,0,0,0,0,56.94232893,2840.872231,199.1543116,150.7496048,902.0175304
2353,115.5,-28.99999218,0,0,0,0,0,0,48.68967232,5283.576102,285.7927306,132.6208719,361.483455
2354,118.5,-28.99999218,0,0,0,0,0,0,45.36112095,6095.138778,311.0278158,120.8889366,257.5833549
2355,121.5,-28.99999218,0,0,0,0,0,0,44.52776467,5892.86476,303.4167316,119.0277923,228.4723346
2356,124.5,-28.99999218,0,0,0,0,0,0,47.13887735,5539.531677,305.638981,121.333344,195.7223025
2357,127.5,-28.99999218,0,0,0,0,0,0,49.55553722,5257.365002,303.9723006,121.8611204,178.8055838
2358,130.5,-28.99999218,0,0,0,0,0,0,51.49998263,5117.113811,305.4167518,123.1666367,185.2223111
2359,133.5,-28.99999218,0,0,0,0,0,0,49.41668437,5458.859134,304.6666857,128.2500082,178.3056718
2360,136.5,-28.99999218,0,0,0,0,0,0,46.38888853,6050.85991,317.3332968,130.7778083,149.8888426
2361,139.5,-28.99999218,0,0,0,0,0,0,45.52778683,6199.111607,314.4445554,127.0834086,174.6108293
2362,142.5,-28.99999218,0,0,0,0,0,0,44.1944416,6211.889422,310.1388844,125.7222634,239.2216244
2363,145.5,-28.99999218,0,0,0,0,0,0,45.80554917,5989.084149,307.3055993,124.1388975,359.2215648
2364,148.5,-28.99999218,0,0,0,0,0,0,46.8888979,5758.474081,300.9722962,121.7222771,515.9157227
2365,151.5,-28.99999218,0,0,0,0,0,0,49.94443356,4863.620247,270.1948558,103.4444408,867.8563289
2366,154.5,-28.99999218,0,0,0,0,0,0,49.93756341,3521.574714,199.3134136,143.312147,1566.864485
2367,-70.5,-31.99999218,0,0,0,0,0,0,57.30305372,3654.538359,230.4541859,32.33339133,253.181771
2368,-67.5,-31.99999218,0,0,0,0,0,0,46.94445851,5745.302317,313.2221407,97.83311105,284.1937931
2369,-64.5,-31.99999218,0,0,0,0,0,0,49.44445308,4778.555754,276.1111142,104.2222133,686.110224
2370,-61.5,-31.99999218,0,0,0,0,0,0,48.72222525,4727.249718,265.1111365,116.8611467,912.1664187
2371,-58.5,-31.99999218,0,0,0,0,0,0,46.80556198,4644.861045,255.1944607,124.6389312,1130.471939
2372,-55.5,-31.99999218,0,0,0,0,0,0,48.19443574,4336.028846,245.611135,124.2222684,1268.639272
2373,-52.5,-31.99999218,0,0,0,0,0,0,47.10347409,3571.448534,201.7932177,134.1379261,1316.414271
2374,-49.5,-31.99999218,0,0,0,0,0,0,44.00001265,3450.166505,181.6667508,142.5000252,1418.500348
2375,16.5,-31.99999218,0,0,0,0,0,0,61.50003094,2935.99399,220.9997027,139.9999089,163.4998799
2376,19.5,-31.99999218,0,0,0,0,0,0,55.33334773,4408.273274,276.0831563,107.1391552,243.9713497
2377,22.5,-31.99999218,1,0,0,0,0,0,52.38888068,4907.116738,300.2502609,91.61103981,250.3881012
2378,25.5,-31.99999218,1,0,0,0,0,0,54.16663401,4406.785548,279.7503207,93.05536362,448.8878023
2379,28.5,-31.99999218,1,0,0,0,0,0,56.51851765,3074.27214,208.5563638,120.5550889,779.5533478
2380,31.5,-31.99999218,0,0,0,0,0,0,54.49997642,2259.171733,148.6669614,158.8332851,1122.164092
2381,115.5,-31.99999218,0,0,0,0,0,0,49.10527571,4548.776751,255.4204562,117.7897114,664.6344254
2382,118.5,-31.99999218,0,0,0,0,0,0,48.80553132,5070.448318,277.5834637,107.7222462,340.4724899
2383,121.5,-31.99999218,0,0,0,0,0,0,49.63885134,4588.53414,259.2502043,112.1666508,319.1107869
2384,124.5,-31.99999218,0,0,0,0,0,0,52.40622262,4247.975216,257.4377602,118.562431,274.5622486
2385,127.5,-31.99999218,0,0,0,0,0,0,53.82605118,3837.658542,237.7394729,121.1738471,255.3040855
2386,130.5,-31.99999218,0,0,0,0,0,0,55.38888045,3923.001483,251.7778201,123.8888447,232.9441672
2387,133.5,-31.99999218,0,0,0,0,0,0,53.25926921,4204.77596,253.5925542,121.2963745,269.518249
2388,136.5,-31.99999218,0,0,0,0,0,0,48.69447275,5098.332807,280.3611858,114.222204,238.4719247
2389,139.5,-31.99999218,0,0,0,0,0,0,47.86111421,5508.112688,294.0833555,104.3056123,255.3335203
2390,142.5,-31.99999218,0,0,0,0,0,0,45.94443766,5689.860701,296.6110938,110.9444755,260.8604924
2391,145.5,-31.99999218,0,0,0,0,0,0,45.05557248,5820.944517,296.5556013,107.8334251,375.3043711
2392,148.5,-31.99999218,0,0,0,0,0,0,46.30554447,5595.754222,293.0001345,95.66689248,612.0813399
2393,151.5,-31.99999218,0,0,0,0,0,0,49.19695243,4503.573058,247.3036728,99.22692857,988.7832587
2394,-79.5,-34.99999218,0,0,0,0,0,0,56.49988911,2390.999382,152.4996832,120.5000634,1005.500111
2395,-73.5,-34.99999218,0,0,0,0,0,0,52.50007166,3546.737287,216.2494875,85.00028155,928.7474227
2396,-70.5,-34.99999218,0,0,0,0,0,0,53.13889406,4537.244779,267.9719648,39.6666372,631.528602
2397,-67.5,-34.99999218,0,0,0,0,0,0,50.61111368,5695.637903,323.4721789,76.72217598,340.3329747
2398,-64.5,-34.99999218,0,0,0,0,0,0,48.30556471,5570.4155,311.7222304,90.97223984,639.0831117
2399,-61.5,-34.99999218,0,0,0,0,0,0,47.33333664,5092.417136,279.9722505,94.19447449,887.8328511
2400,-58.5,-34.99999218,0,0,0,0,0,0,45.94118537,4703.676448,252.3824009,102.2941607,977.1766851
2401,-55.5,-34.99999218,0,0,0,0,0,0,45.52632192,4252.740009,226.0528635,113.2631578,1165.632574
2402,-52.5,-34.99999218,0,0,0,0,0,0,47.33333359,3525.670104,198.3336221,122.9999863,1156.000362
2403,19.5,-34.99999218,0,0,0,0,0,0,53.33334949,3393.755861,210.2503975,118.083271,546.2511435
2404,22.5,-34.99999218,0,0,0,0,0,0,57.09089726,2960.828321,205.1824488,123.7271482,592.995923
2405,25.5,-34.99999218,0,0,0,0,0,0,56.88891171,2503.567928,175.3341519,139.4439695,615.6681494
2406,115.5,-34.99999218,0,0,0,0,0,0,51.18182655,3448.72365,204.908898,112.8182534,929.5475822
2407,118.5,-34.99999218,0,0,0,0,0,0,53.10521731,3488.637845,209.9476249,112.8420192,574.5270544
2408,121.5,-34.99999218,0,0,0,0,0,0,55.24998064,3169.380559,195.2503138,127.4998605,575.7483705
2409,124.5,-34.99999218,0,0,0,0,0,0,55.66665376,3204.335006,203.3334249,124.3333262,519.6668245
2410,133.5,-34.99999218,0,0,0,0,0,0,53,3220.986408,185.9994091,122,439.0022653
2411,136.5,-34.99999218,0,0,0,0,0,0,49.54544957,3324.224278,185.1363133,118.5454862,462.7279913
2412,139.5,-34.99999218,0,0,0,0,0,0,51.19351435,4254.803521,246.5158148,104.09682,405.0971474
2413,142.5,-34.99999218,0,0,0,0,0,0,48.52781094,5002.498594,280.3333424,99.41672892,348.7494399
2414,145.5,-34.99999218,0,0,0,0,0,0,45.75001442,5457.165866,285.2500361,93.11126752,451.8313584
2415,148.5,-34.99999218,0,0,0,0,0,0,46.13888248,5232.565418,277.4448254,64.97233805,810.9693625
2416,151.5,-34.99999218,0,0,0,0,0,0,47.6666656,3879.437473,210.5846073,104.082237,1159.410708
2417,172.5,-34.99999218,0,0,0,0,0,0,47.25004727,2878.995378,161.8747988,116.0005264,1605.359075
2418,175.5,-34.99999218,0,0,0,0,0,0,47.33328975,3050.082905,169.916602,114.5832008,1581.410702
2419,-73.5,-37.99999218,0,0,0,0,0,0,54.55000725,3227.946597,208.9498353,80.80010575,1418.84671
2420,-70.5,-37.99999218,0,0,0,0,0,0,53.80557475,4764.995526,273.9443059,39.55545425,708.5311669
2421,-67.5,-37.99999218,0,0,0,0,0,0,50.02778307,5809.166466,320.1388996,68.38887922,251.972028
2422,-64.5,-37.99999218,0,0,0,0,0,0,47.97222903,5742.806383,313.6945139,78.44444416,448.2502983
2423,-61.5,-37.99999218,0,0,0,0,0,0,45.79412667,5220.413864,279.2648139,78.76471069,721.0885564
2424,-58.5,-37.99999218,0,0,0,0,0,0,46.11539361,4710.041058,254.4617346,81.61537306,821.9230325
2425,-55.5,-37.99999218,0,0,0,0,0,0,40.99999945,4562.004689,217.5002694,92.49990413,879.4977917
2426,-13.5,-37.99999218,0,0,0,0,0,0,45,2252.002415,119,95.00076113,1814.994436
2427,139.5,-37.99999218,0,0,0,0,0,0,51.62504,3261.122098,201.3747089,101.2501679,662.4995487
2428,142.5,-37.99999218,0,0,0,0,0,0,49.92307468,3782.886626,221.3463855,86.42314206,701.6143187
2429,145.5,-37.99999218,0,0,0,0,0,0,47.28569973,4051.647636,223.0002626,77.32166735,925.9962601
