"X_WGS84" "Y_WGS84" "VulpesVulpes" "bio3" "bio4" "bio7" "bio11" "bio12"
"5023" 111.75 30.250007823 1 25.2222162859182 8258.55008618825 312.333232347522 55.1109427869774 1170.66752494515
"5024" 113.25 30.250007823 1 23.8888624393519 8642.4418751296 320.444310116288 52.3333514557192 1179.66446505069
"5025" 114.75 30.250007823 1 24.9999979225534 8695.77803713756 329.222191531473 53.4443602449047 1352.88762671563
"5026" 116.25 30.250007823 1 24.4444486167122 8583.33253052687 321.666693271985 50.7776558145461 1458.88889446869
"5027" 117.75 30.250007823 1 23.7777819151599 8554.11107723863 319.222203281798 46.222343903186 1513.77562090361
"5028" 119.25 30.250007823 1 23.8888909311752 8493.44534615873 320.999933436431 42.6665167780911 1443.00118773715
"5029" 120.75 30.250007823 1 24.4444318929909 8338.22364764542 314.555708545774 54.4441811450162 1265.66952822236
"5030" 122.25 30.250007823 1 21.000050379618 7688.17468653468 279.000371771456 66.4999905986255 1184.33343803461
"5059" -11.25 28.750007823 1 52.7500408941957 2834.23902163657 189.49948313986 156.25023703508 94.7498971269284
"5060" -9.75 28.750007823 1 46.111185106914 4561.31315522045 249.887965738439 130.333438746593 116.666994814237
"5061" -8.25 28.750007823 1 43.2222405362638 6485.4347901856 356.443868729024 133.999907131416 82.8893857720856
"5087" 30.75 28.750007823 1 49.6666455883321 5777.11308624231 319.222309046793 128.555448555548 5.5556441714349
"5089" 33.75 28.750007823 1 43.444464575536 5371.44599124229 263.222365376094 116.22191767356 18.0001331226596
"5090" 35.25 28.750007823 1 43.222209366583 5925.54810560228 286.332938407811 120.666793137845 29.5554455528828
"5091" 36.75 28.750007823 1 42.8889082200839 7082.55089850787 341.66649232063 105.666674299374 42.8886906897564
"5092" 38.25 28.750007823 1 41.0000109347994 7436.22202703279 344.888936114149 108.333180891247 53.999931244709
"5093" 39.75 28.750007823 1 39.0000165148333 7789.44347174442 346.999978869617 107.333342051768 75.6664181754608
"5094" 41.25 28.750007823 1 39.3333171398065 7961.33402532115 354.333307152346 107.999978208618 110.444052776712
"5095" 42.75 28.750007823 1 40.2222038123262 8096.33288745154 361.999967013748 111.111068111245 138.555296823481
"5096" 44.25 28.750007823 1 40.1111089987533 8327.22056848615 368.222161256408 119.333265994968 158.999651661752
"5097" 45.75 28.750007823 1 39.444458047601 8537.77695100723 374.777749937396 127.444393829825 194.221950364581
"5098" 47.25 28.750007823 1 36.8889305414401 8481.11426595813 366.666893374802 132.555445764962 134.000624424102
"5099" 48.75 28.750007823 1 35.0000178554641 7954.88369073294 331.375390020192 142.374947067959 95.6247980809366
"5100" 50.25 28.750007823 1 31 7042.49979219716 285.999979158735 151.999963897928 214.999901200787
"5101" 51.75 28.750007823 1 35.3332730441537 7163.22115260392 312.444088979569 126.111539928845 225.888589784618
"5102" 53.25 28.750007823 1 41.2222124262606 7518.10926700134 350.999840780962 86.778065236759 240.000093406355
"5103" 54.75 28.750007823 1 41.2222286280766 7450.1166715516 350.777972569658 82.7775428576788 194.111541629212
"5104" 56.25 28.750007823 1 40.9999857017847 7319.22464790709 348.555682106128 73.444347961738 182.000182756631
"5105" 57.75 28.750007823 1 39.1111297909931 7453.55712669383 350.777963852812 85.2215692724197 142.000920085212
"5106" 59.25 28.750007823 1 39.4444028703077 7526.66725534749 352.111026007762 133.555587537976 74.222084874328
"5107" 60.75 28.750007823 1 42.9999937935211 7461.99735006188 368.333216338092 87.1110750578637 111.777818438533
"5108" 62.25 28.750007823 1 41.3333332379535 8171.10709968362 383.999962876019 116.22196647541 66.0002527050333
"5109" 63.75 28.750007823 1 42.3332845010472 8377.44549244574 394.999958043611 113.111110187582 70.8886453011283
"5110" 65.25 28.750007823 1 44.6666389735229 8160.44992910023 395.222410051081 116.000089944947 105.22173554246
"5111" 66.75 28.750007823 1 44.2222523492617 7451.22372829625 363.444512132955 77.2217619564831 176.000169869396
"5112" 68.25 28.750007823 1 39.5555620574099 7812.78232612917 379.000208812561 155.66670064707 163.110766269877
"5113" 69.75 28.750007823 1 39.6666666666663 7714.33274653737 379.444331751154 145.110984578486 176.334048411496
"5114" 71.25 28.750007823 1 40.9999957927943 7531.22562149306 374.111259147284 152.88886086459 132.333701221143
"5115" 72.75 28.750007823 1 40.111119881301 7559.33467931196 369.888955723363 153.999978955869 179.332776340708
"5116" 74.25 28.750007823 1 41.9999822854408 7188.89406131929 361.111208941506 153.888867627205 263.109699067256
"5117" 75.75 28.750007823 1 42.5555666117946 6770.44833211336 351.777952576579 155.444402878529 418.998269742314
"5118" 77.25 28.750007823 1 39.6666866498939 6591.77931577769 331.555695064687 156.11109875971 708.773496788937
"5119" 78.75 28.750007823 1 39.4444465742112 6153.22560020746 317.666743288851 157.77771908116 1083.66321358143
"5120" 80.25 28.750007823 1 40.9999680999316 5400.00282878256 284.222322419977 145.666512472569 1472.22142319821
"5121" 81.75 28.750007823 1 42.5555507137382 5044.3350663615 261.444484616263 110.999986744868 1338.89007597172
"5122" 83.25 28.750007823 1 44.8888522607864 4797.33297751649 243.3332363211 -10.2222426111819 1093.43626134759
"5123" 84.75 28.750007823 1 46.3333226505919 5026.77861615515 258.111051380725 -34.6674321876782 721.666674618887
"5124" 86.25 28.750007823 1 45.7777650005639 6069.32473904266 313.332888288792 -93.11094333996 288.222573877291
"5125" 87.75 28.750007823 1 44.6666509342065 6619.44697668353 340.888916132693 -80.7790206381104 303.108178157615
"5126" 89.25 28.750007823 1 43.6666854414848 6533.22535679481 334.111269013186 -73.666743046672 283.110844925596
"5127" 90.75 28.750007823 1 43.8888888887099 6318.89257912005 325.666755735839 -71.2224681908425 296.221369906981
"5128" 92.25 28.750007823 1 45.2222085666574 6229.22565064706 325.555704052852 -67.8889997071671 294.33273497072
"5129" 93.75 28.750007823 1 45.3333365317871 5548.12269763515 287.334013449628 -2.44556531018941 815.21262501247
"5130" 95.25 28.750007823 1 43.7778012116207 4982.67024660431 253.889152538093 70.221500811144 1895.87495397164
"5131" 96.75 28.750007823 1 44.1111015238769 5227.66510054675 262.777784871761 -18.3321388646648 935.346983713864
"5132" 98.25 28.750007823 1 43.3333590702406 5356.66772336294 262.000091354534 -39.0001631126478 704.776742951357
"5133" 99.75 28.750007823 1 45.1110894935751 5550.11251094005 280.777628456134 -29.77851792865 688.998364182676
"5134" 101.25 28.750007823 1 46.3333724645492 5354.89309064934 284.666979488449 -31.7768272315973 909.218029575472
"5135" 102.75 28.750007823 1 37.3334580822605 5500.54986389368 256.444576452801 34.9999113558165 1115.66379231597
"5136" 104.25 28.750007823 1 28.4444994476236 6532.77314867909 267.000046996287 72.8888898663808 1094.33403281998
"5137" 105.75 28.750007823 1 24.7777833323913 6916.77463030201 268.555494458668 75.0002410179281 1091.88840766909
"5138" 107.25 28.750007823 1 24.8888824825308 7220.21917744839 277.888754585978 55.9999083863292 1175.77727782121
"5139" 108.75 28.750007823 1 26.3333190695026 7537.44093507531 292.444333521388 50.6668134260511 1324.88711823488
"5140" 110.25 28.750007823 1 26.000010126334 7938.99329566523 306.110883255841 55.3330230782778 1422.88951073082
"5141" 111.75 28.750007823 1 23.1111313641618 8387.21831794265 315.555581404076 55.0001794970848 1383.99930186563
"5142" 113.25 28.750007823 1 22.9999650838659 8586.44504274583 322.110967719139 56.4443268096418 1410.4433421006
"5143" 114.75 28.750007823 1 26.4444219235062 8232.66778354729 322.5556682822 55.1110579225199 1443.4483305779
"5144" 116.25 28.750007823 1 24.4444671046502 8345.89166304214 318.444477735634 67.6665814574782 1362.217369875
"5145" 117.75 28.750007823 1 26.4444527015481 7978.00673458276 313.222497134408 64.3335293294337 1821.99682514331
"5146" 119.25 28.750007823 1 25.8888803357421 7844.89312745897 307.666804495601 54.5556460980872 1694.11267110198
"5147" 120.75 28.750007823 1 24.222276686924 7717.22672667852 296.22265862139 63.9996878691106 1599.66704217295
"5148" 122.25 28.750007823 1 20.2500567166984 7468.00633913253 269.250420738266 75.4998767484979 1458.00467895058
"5199" 30.75 27.250007823 1 50.0000021992773 5807.11185725832 320.88895246324 134.66662887262 1.5555305920931
"5200" 32.25 27.250007823 1 48.2222399977239 5783.33259440557 305.555659886913 124.666762470818 4.55555436475689
"5201" 33.75 27.250007823 1 44.2500225692525 5155.25654350277 259.062881929279 147.812313481543 3.62499664679634
"5202" 35.25 27.250007823 1 43.2499831220582 5172.50024759861 253.499979970445 164.250046785968 11.2499212982877
"5203" 36.75 27.250007823 1 44.1110991769189 5712.54924123996 281.221958688652 124.556061963021 53.7773080482416
"5204" 38.25 27.250007823 1 43.4444628279528 6541.99643978636 315.666536869619 116.888845885943 73.4443256410991
"5205" 39.75 27.250007823 1 42.999998947859 7128.10893675887 335.55546280238 117.666591226241 94.7775651340351
"5206" 41.25 27.250007823 1 42.9999913253134 7368.44397109639 344.222194615984 112.777797369108 144.110617414904
"5207" 42.75 27.250007823 1 42.1111222716054 7615.88736674045 351.999965405537 118.444363727696 178.222068111216
"5208" 44.25 27.250007823 1 40.9999978011741 7983.99749875854 358.999959494755 128.111031317794 206.666349419861
"5209" 45.75 27.250007823 1 40.1111224283726 8159.5569344658 361.111175302521 135.333256216546 213.666921050584
"5210" 47.25 27.250007823 1 38.2222178764208 7946.44809360628 346.333567107981 140.111080931815 146.333968468871
"5211" 48.75 27.250007823 1 35.3750154210744 7399.00594728649 307.875412276862 150.374859177822 92.3752398393338
"5212" 50.25 27.250007823 1 33.0000359455887 6886.50549615709 275.000313621313 159.499954156899 89.4999478995886
"5213" 51.75 27.250007823 1 35.499927404045 6447.49942248428 276.49977978818 155.50033934857 163.999731214574
"5214" 53.25 27.250007823 1 39.8749659605586 6174.25278404509 283.124956699119 153.375106591378 161.249921003988
"5215" 54.75 27.250007823 1 41.2222118785632 5931.23136602884 278.556023614791 153.888193796546 149.111903946743
"5216" 56.25 27.250007823 1 39.1250325919133 5925.75222127602 267.250359473371 169.124416596895 140.75029427597
"5217" 57.75 27.250007823 1 38.1111006282202 6252.66338720852 281.777505438264 154.000521082284 131.44411207597
"5218" 59.25 27.250007823 1 39.8888512171538 6605.77578661518 305.888713213745 157.555496475539 106.333347881415
"5219" 60.75 27.250007823 1 42.5555326603464 7182.00099513918 344.55553817909 130.778019168098 124.110833219768
"5220" 62.25 27.250007823 1 43.1110983249423 7227.33300057556 351.888831182838 117.22190825158 123.444657148736
"5221" 63.75 27.250007823 1 43.5555448643813 7436.55935753665 360.88899683826 124.000157181531 103.777612840706
"5222" 65.25 27.250007823 1 46.2221922254718 6975.78519279725 353.777895147416 111.777622195689 134.110792536911
"5223" 66.75 27.250007823 1 45.7778142755465 6812.5520616394 356.999757342826 120.999389437885 170.333490055466
"5224" 68.25 27.250007823 1 42.3333246590017 7368.55772130377 375.666841690804 162.333350587469 116.777902197314
"5225" 69.75 27.250007823 1 42.1110958474915 7039.00554790195 364.333439933069 165.222206923136 108.444317599844
"5226" 71.25 27.250007823 1 42.4444597507474 6598.11528667091 348.777956671023 167.888851964425 152.110469491469
"5227" 72.75 27.250007823 1 40.6666754544082 6525.67027899471 341.555693622313 165.999984614501 231.332323833899
"5228" 74.25 27.250007823 1 41.2222066722032 6394.55825715118 335.777845602656 163.333393186952 363.776044556816
"5229" 75.75 27.250007823 1 41.6666845030928 6188.33469597148 331.888919155903 161.555489556491 540.664663814663
"5230" 77.25 27.250007823 1 39.444489113122 6538.55270916395 340.111004172626 162.222211435695 681.22082598888
"5231" 78.75 27.250007823 1 39.1111021324957 6508.00259056414 340.777810703145 164.111043990879 830.998984241732
"5232" 80.25 27.250007823 1 39.5555508533426 6025.78091413135 321.444586343298 167.666601127991 1000.44391812907
"5233" 81.75 27.250007823 1 40.2221992491502 5788.77957339159 310.666715029381 166.777809052068 1164.88728083169
"5234" 83.25 27.250007823 1 41.9999811988407 5299.67125545703 281.889129869509 160.555469778543 1429.4414954051
"5235" 84.75 27.250007823 1 43.9999881704438 4936.77717894221 260.666653774489 155.333567470742 1641.44693757046
"5236" 86.25 27.250007823 1 46.1111084513908 4640.45190876134 241.000406457346 114.666035585093 1524.99341044209
"5237" 87.75 27.250007823 1 46.7776606876749 4561.12002306245 237.111137826631 80.7747956783645 1614.65140126516
"5238" 89.25 27.250007823 1 44.9999862232963 4854.33366252474 246.111116287835 49.7775731215726 1936.88445250115
"5239" 90.75 27.250007823 1 45.1110951874291 4797.88698391402 246.222048416738 75.0000119275244 2035.78982457326
"5240" 92.25 27.250007823 1 45.4444495464932 4812.11890757761 252.778140274106 81.1101453554321 1434.99696551151
"5241" 93.75 27.250007823 1 44.0000168887833 4448.89005635909 231.333399750483 140.666599758434 2313.33161084368
"5242" 95.25 27.250007823 1 43.5555511572908 4144.78129421895 216.66675862901 158.777610370468 2674.44221667304
"5243" 96.75 27.250007823 1 43.4444763703803 4354.66661191816 223.000080331231 114.665919784552 2805.20243998133
"5244" 98.25 27.250007823 1 43.8888652118574 4617.44257317543 229.888873243591 73.779063605769 1897.90843739718
"5245" 99.75 27.250007823 1 46.9999360954933 4700.8924540804 240.777794691471 38.2211675583505 961.334398598443
"5246" 101.25 27.250007823 1 48.2222027000872 4665.00028826022 252.888848506341 64.1095819078737 968.999795833674
"5247" 102.75 27.250007823 1 44.4444587519102 4955.66403841708 251.8889928911 55.7785150791586 1008.77754499339
"5248" 104.25 27.250007823 1 35.8889482823919 5702.21544147534 256.222240791621 43.3333615355142 910.333046451824
"5249" 105.75 27.250007823 1 29.1111564399278 6529.43839783719 262.999885150564 52.110871580669 1082.8874365571
"5250" 107.25 27.250007823 1 27.6666357318531 7103.77406243162 278.444334297991 57.3333333070317 1160.11029610751
"5251" 108.75 27.250007823 1 27.3333045454966 7523.55225286956 293.333213399725 56.6666076024966 1203.55488325444
"5252" 110.25 27.250007823 1 25.7777856702085 7814.33358257471 300.888952227992 55.7780301782614 1378.10856627582
"5253" 111.75 27.250007823 1 23.7777835581983 8261.88294956159 310.88869788793 62.5552993797086 1425.55535099446
"5254" 113.25 27.250007823 1 24.4444196894161 8305.78520689908 315.777946255993 63.3334889538123 1582.10860142077
"5255" 114.75 27.250007823 1 25.6666520903213 8020.78105299748 313.666736872001 70.8888044610919 1513.22249738133
"5256" 116.25 27.250007823 1 26.7777256168047 7756.01002687083 309.333516093956 74.0000628165251 1650.99512414541
"5257" 117.75 27.250007823 1 29.2222091495284 6896.23899286452 281.3340669234 78.3335853987129 1901.99569255289
"5258" 119.25 27.250007823 1 28.444483932962 6741.77718490341 272.777830407188 73.8887071699043 1827.66950954513
"5259" 120.75 27.250007823 1 24.6666980110999 7009.49652298772 265.83336595803 90.999664157744 1568.66956461887
"5311" 32.25 25.750007823 1 49.6666695787829 6290.88606281287 342.333307734121 142.888875429333 0.666666666814227
"5314" 36.75 25.750007823 1 47.8333413385228 4168.99337913406 222.333000466119 184.666750637318 37.3330620444233
"5315" 38.25 25.750007823 1 47.4444453654314 5406.76963755094 279.221835667488 158.999867313733 65.444418915566
"5316" 39.75 25.750007823 1 46.3333310820494 6722.66053251063 330.999761123339 134.888854022225 94.7777170557345
"5317" 41.25 25.750007823 1 45.4444454178929 7106.44396672727 342.999990178024 137.444392959333 119.555364173837
"5318" 42.75 25.750007823 1 44.0000032944249 7263.77711200355 345.444431249676 139.444398584189 150.666451659869
"5319" 44.25 25.750007823 1 42.1111244881166 7578.77680826464 351.999964354015 137.888874469034 187.888844038296
"5320" 45.75 25.750007823 1 41.4444500769196 7642.0020489552 353.22225477513 138.111071655172 174.111524834366
"5321" 47.25 25.750007823 1 39.8889182763193 7461.11356662668 340.111263571397 145.111083982381 128.000392338378
"5322" 48.75 25.750007823 1 37.7777825148662 7170.22551005528 314.000190148917 155.999945665746 89.7779525945324
